step,loss,top1,top5,valid_spans,adapter_grad_abs_sum,llm_grad_abs_sum,gpu_mem_allocated_mb,gpu_mem_reserved_mb,elapsed_sec
656,0.26931604743003845,0.95,0.9777777777777777,360,334.8061146736145,0.0,3848.48974609375,4544.0,29.7978054539999
657,0.5990827679634094,0.8787878787878788,0.9476584022038568,363,500.92092625796795,0.0,3848.48974609375,4544.0,29.84415362100117
658,0.1794581264257431,0.961038961038961,0.9902597402597403,308,293.6388752833009,0.0,3848.48974609375,4544.0,29.886282154999208
659,0.16648901998996735,0.9690402476780186,0.9907120743034056,323,300.6811236590147,0.0,3848.48974609375,4544.0,29.928618329999154
660,0.4451863169670105,0.9224137931034483,0.9683908045977011,348,465.8007993400097,0.0,3848.48974609375,4544.0,29.973511714997585
661,0.5840669274330139,0.8678678678678678,0.9579579579579579,333,529.0355707705021,0.0,3848.48974609375,4544.0,30.017373299007886
662,0.22657117247581482,0.9554896142433235,0.9792284866468842,337,314.4216606616974,0.0,3848.48974609375,4544.0,30.061396834003972
663,0.4279624819755554,0.9085714285714286,0.9714285714285714,350,428.69550977647305,0.0,3848.48974609375,4544.0,30.10617068700958
664,0.3209855854511261,0.9321533923303835,0.9793510324483776,339,367.10179691016674,0.0,3848.48974609375,4544.0,30.149601979006547
665,0.23784059286117554,0.9566473988439307,0.9797687861271677,346,271.91378673166037,0.0,3848.48974609375,4544.0,30.19452459301101
666,0.16830578446388245,0.9676470588235294,0.9911764705882353,340,286.57562828063965,0.0,3848.48974609375,4544.0,30.238117594009964
667,0.22999733686447144,0.9442815249266863,0.9882697947214076,341,317.6909596025944,0.0,3848.48974609375,4544.0,30.281782910999027
668,0.1499439924955368,0.9641791044776119,0.991044776119403,335,272.6535173654556,0.0,3848.48974609375,4544.0,30.32518601800257
669,0.36407992243766785,0.926605504587156,0.9724770642201835,327,379.83526392281055,0.0,3848.48974609375,4544.0,30.36878425400937
670,0.18097476661205292,0.9510703363914373,0.9969418960244648,327,306.8913097977638,0.0,3848.48974609375,4544.0,30.41141867999977
671,0.27849364280700684,0.9416909620991254,0.9854227405247813,343,327.32652823626995,0.0,3848.48974609375,4544.0,30.45498574800149
672,0.43350985646247864,0.9253731343283582,0.9611940298507463,335,414.74616162478924,0.0,3848.48974609375,4544.0,30.49807431100635
673,0.2132190763950348,0.9402985074626866,0.9970149253731343,335,352.3347581923008,0.0,3848.48974609375,4544.0,30.541119978006463
674,0.3056564927101135,0.9277456647398844,0.9826589595375722,346,355.7071803510189,0.0,3848.48974609375,4544.0,30.585022647006554
675,0.37211930751800537,0.9369369369369369,0.963963963963964,333,327.9847178310156,0.0,3848.48974609375,4544.0,30.628532704009558
676,0.17729926109313965,0.9703264094955489,0.9851632047477745,337,325.95795218646526,0.0,3848.48974609375,4544.0,30.67232987600437
677,0.31770652532577515,0.9442724458204335,0.9690402476780186,323,349.4281390160322,0.0,3848.48974609375,4544.0,30.714589725001133
678,0.22995631396770477,0.944954128440367,0.981651376146789,327,371.67019721865654,0.0,3848.48974609375,4544.0,30.75710564000474
679,0.3176073133945465,0.9251700680272109,0.9829931972789115,294,340.85475774109364,0.0,3848.48974609375,4544.0,30.796612819001894
680,0.5705288648605347,0.9008498583569405,0.9575070821529745,353,472.89155308902264,0.0,3848.48974609375,4544.0,30.84108720200311
681,0.5091406106948853,0.9230769230769231,0.9647435897435898,312,480.0444257259369,0.0,3848.48974609375,4544.0,30.882300191005925
682,0.2793920338153839,0.930635838150289,0.9855491329479769,346,412.4953255355358,0.0,3848.48974609375,4544.0,30.926383647005423
683,0.19506946206092834,0.9662576687116564,0.99079754601227,326,299.6243818476796,0.0,3848.48974609375,4544.0,30.968732818000717
684,0.34280723333358765,0.9228395061728395,0.9722222222222222,324,341.6925172954798,0.0,3848.48974609375,4544.0,31.01085037300072
685,0.5504094958305359,0.8876404494382022,0.9578651685393258,356,439.70880219340324,0.0,3848.48974609375,4544.0,31.05546896001033
686,0.16623549163341522,0.9689265536723164,0.9943502824858758,354,261.8900979012251,0.0,3848.48974609375,4544.0,31.10000280100212
687,0.44685715436935425,0.9134328358208955,0.9731343283582089,335,430.9594936519861,0.0,3848.48974609375,4544.0,31.14322061400162
688,0.5905258655548096,0.8676056338028169,0.9577464788732394,355,502.30182388424873,0.0,3848.48974609375,4544.0,31.188180917000864
689,0.2725554406642914,0.9447674418604651,0.9767441860465116,344,344.33725340664387,0.0,3848.48974609375,4544.0,31.232008222010336
690,0.19077438116073608,0.9574468085106383,0.9848024316109423,329,290.369163736701,0.0,3848.48974609375,4544.0,31.274442744004773
691,0.20541861653327942,0.9469026548672567,0.9941002949852508,339,326.4273470938206,0.0,3848.48974609375,4544.0,31.317885604003095
692,0.5276901721954346,0.886685552407932,0.9603399433427762,353,485.4362029880285,0.0,3848.48974609375,4544.0,31.362488436003332
693,0.3940747380256653,0.9287671232876712,0.9726027397260274,365,403.9496726691723,0.0,3848.48974609375,4544.0,31.40813504900143
694,0.4087746739387512,0.9235127478753541,0.9716713881019831,353,380.4212888032198,0.0,3848.48974609375,4544.0,31.452748169002007
695,0.12624914944171906,0.9755351681957186,0.9969418960244648,327,288.5361685529351,0.0,3848.48974609375,4544.0,31.49512882900308
696,0.42283257842063904,0.9365994236311239,0.968299711815562,347,384.53656804561615,0.0,3848.48974609375,4544.0,31.53910176899808
697,0.18516428768634796,0.9561128526645768,0.9937304075235109,319,292.18359876424074,0.0,3848.48974609375,4544.0,31.580561118011246
698,0.24323076009750366,0.9418604651162791,0.9825581395348837,344,339.3648313730955,0.0,3848.48974609375,4544.0,31.624410282005556
699,0.36622053384780884,0.9233038348082596,0.9616519174041298,339,364.22995004057884,0.0,3848.48974609375,4544.0,31.667578941007378
700,0.24524784088134766,0.9510703363914373,0.981651376146789,327,343.97377690672874,0.0,3848.48974609375,4544.0,31.70971501400345
701,0.27216216921806335,0.9343283582089552,0.991044776119403,335,329.0299946218729,0.0,3848.48974609375,4544.0,31.75269718200434
702,0.160079687833786,0.9616519174041298,0.9911504424778761,339,280.8757006675005,0.0,3848.48974609375,4544.0,31.79597482700774
703,0.38337305188179016,0.913312693498452,0.9814241486068112,323,436.90110470354557,0.0,3848.48974609375,4544.0,31.83786030599731
704,0.4163459539413452,0.9181286549707602,0.9590643274853801,342,418.02079766988754,0.0,3848.48974609375,4544.0,31.881359958002577
705,0.1719948947429657,0.9583333333333334,1.0,336,321.2478827536106,0.0,3848.48974609375,4544.0,31.92432275500323
706,0.10509367287158966,0.9852941176470589,0.9911764705882353,340,205.3962317109108,0.0,3848.48974609375,4544.0,31.967399746004958
707,0.559022068977356,0.9104477611940298,0.9611940298507463,335,433.54106010496616,0.0,3848.48974609375,4544.0,32.01023783600249
708,0.17955797910690308,0.9680232558139535,0.9941860465116279,344,255.88222558051348,0.0,3848.48974609375,4544.0,32.05382472900965
709,0.2788146734237671,0.9539877300613497,0.9785276073619632,326,333.2149969637394,0.0,3848.48974609375,4544.0,32.09585621900624
710,0.6543989777565002,0.8490566037735849,0.9568733153638814,371,528.9940700232983,0.0,3848.48974609375,4544.0,32.14171685199835
711,0.3822827637195587,0.9187675070028011,0.969187675070028,357,399.0956347286701,0.0,3848.48974609375,4544.0,32.18638701600139
712,0.2544899582862854,0.9520958083832335,0.9820359281437125,334,326.6909327954054,0.0,3848.48974609375,4544.0,32.22925119000138
713,0.37434613704681396,0.927170868347339,0.9803921568627451,357,333.06009739637375,0.0,3848.48974609375,4544.0,32.273910186006106
714,0.5568174719810486,0.90625,0.9659090909090909,352,427.74190482497215,0.0,3848.48974609375,4544.0,32.31821130499884
715,0.3584243953227997,0.925414364640884,0.9806629834254144,362,391.290968939662,0.0,3848.48974609375,4544.0,32.36337470400031
716,0.23482827842235565,0.9465875370919882,0.9851632047477745,337,263.3387894630432,0.0,3848.48974609375,4544.0,32.406496474010055
717,0.30147117376327515,0.94,0.9771428571428571,350,347.6189558058977,0.0,3848.48974609375,4544.0,32.450644698998076
718,0.2033262550830841,0.9703264094955489,0.9821958456973294,337,212.9650810137391,0.0,3848.48974609375,4544.0,32.49385124100081
719,0.3164045214653015,0.9452449567723343,0.9711815561959655,347,400.04145996272564,0.0,3848.48974609375,4544.0,32.53764081600821
720,0.5267260074615479,0.9085714285714286,0.9514285714285714,350,381.0235021561384,0.0,3848.48974609375,4544.0,32.58172374300193
721,0.42319682240486145,0.9202279202279202,0.9715099715099715,351,393.69164599478245,0.0,3848.48974609375,4544.0,32.62628856000083
722,0.41249290108680725,0.9342105263157895,0.9802631578947368,304,439.40696185827255,0.0,3848.48974609375,4544.0,32.66682096500881
723,0.16062167286872864,0.956140350877193,0.9912280701754386,342,219.3441825285554,0.0,3848.48974609375,4544.0,32.71076670099865
724,0.463351309299469,0.9221556886227545,0.9580838323353293,334,408.39116011559963,0.0,3848.48974609375,4544.0,32.75364006900054
725,0.08604004979133606,0.9780564263322884,1.0,319,165.4611299559474,0.0,3848.48974609375,4544.0,32.795157329004724
726,0.2626766264438629,0.9482758620689655,0.985632183908046,348,320.5992779433727,0.0,3848.48974609375,4544.0,32.83909093000693
727,0.363709956407547,0.9411764705882353,0.9775910364145658,357,349.9577021896839,0.0,3848.48974609375,4544.0,32.883916828999645
728,0.3625064790248871,0.9164265129682997,0.9855907780979827,347,473.83565375208855,0.0,3848.48974609375,4544.0,32.92797323100967
729,0.5732148289680481,0.8929663608562691,0.9541284403669725,327,506.66922564804554,0.0,3848.48974609375,4544.0,32.970270067002275
730,0.42202505469322205,0.9169329073482428,0.9744408945686901,313,430.97502614557743,0.0,3848.48974609375,4544.0,33.01123682101024
731,0.42214518785476685,0.9080118694362018,0.9673590504451038,337,460.78841169178486,0.0,3848.48974609375,4544.0,33.054280002004816
732,0.3173809349536896,0.9425287356321839,0.9770114942528736,348,357.9304314106703,0.0,3848.48974609375,4544.0,33.09824428000138
733,0.08318042755126953,0.9818181818181818,0.996969696969697,330,191.2930810675025,0.0,3848.48974609375,4544.0,33.140555341000436
734,0.38081878423690796,0.9194029850746268,0.9731343283582089,335,406.69836334884167,0.0,3848.48974609375,4544.0,33.18336657399777
735,0.2551164925098419,0.9519519519519519,0.9819819819819819,333,314.75202026963234,0.0,3848.48974609375,4544.0,33.22626639100781
736,0.295177161693573,0.9425287356321839,0.9913793103448276,348,376.04692789912224,0.0,3848.48974609375,4544.0,33.27023632499913
737,0.34664633870124817,0.9352941176470588,0.9794117647058823,340,374.7249139547348,0.0,3848.48974609375,4544.0,33.313488393003354
738,0.15307514369487762,0.9634146341463414,0.9969512195121951,328,418.9739967137575,0.0,3848.48974609375,4544.0,33.35580873899744
739,0.4015272855758667,0.9159420289855073,0.9768115942028985,345,414.5682716667652,0.0,3848.48974609375,4544.0,33.399760758009506
740,0.29983705282211304,0.9317507418397626,0.9821958456973294,337,308.5816224068403,0.0,3848.48974609375,4544.0,33.44269627000904
741,0.06318657845258713,0.9876923076923076,1.0,325,154.4734875485301,0.0,3848.48974609375,4544.0,33.4846015330113
742,0.47363516688346863,0.9006024096385542,0.9698795180722891,332,414.2439928650856,0.0,3848.48974609375,4544.0,33.52715174200421
743,0.28275689482688904,0.9384164222873901,0.9794721407624634,341,318.9319006949663,0.0,3848.48974609375,4544.0,33.57038878100866
744,0.41266486048698425,0.9136490250696379,0.9860724233983287,359,410.84835839271545,0.0,3848.48974609375,4544.0,33.615287268999964
745,0.3951643407344818,0.9340974212034384,0.9713467048710601,349,414.6438998878002,0.0,3848.48974609375,4544.0,33.659562658009236
746,0.15852786600589752,0.9716088328075709,0.9936908517350158,317,284.19032417982817,0.0,3848.48974609375,4544.0,33.70094268899993
747,0.47823917865753174,0.898876404494382,0.9747191011235955,356,455.9622287005186,0.0,3848.48974609375,4544.0,33.74559261200193
748,0.26610615849494934,0.9325842696629213,0.9943820224719101,356,326.58504654467106,0.0,3848.48974609375,4544.0,33.79025399799866
749,0.46872395277023315,0.901685393258427,0.9719101123595506,356,421.5857682824135,0.0,3848.48974609375,4544.0,33.834936462008045
750,0.41374197602272034,0.9321533923303835,0.967551622418879,339,400.7110062241554,0.0,3848.48974609375,4544.0,33.878223831008654
751,0.2599525451660156,0.9333333333333333,0.9797101449275363,345,328.5751805752516,0.0,3848.48974609375,4544.0,33.921872548002284
752,0.19264455139636993,0.9624277456647399,0.9797687861271677,346,245.27805963158607,0.0,3848.48974609375,4544.0,33.96552149600757
753,0.31643053889274597,0.9172185430463576,0.9867549668874173,302,387.1620793938637,0.0,3848.48974609375,4544.0,34.0055449460051
754,0.4373399019241333,0.9226361031518625,0.9627507163323782,349,413.98801477253437,0.0,3848.48974609375,4544.0,34.04970897300518
755,0.23853392899036407,0.95,0.984375,320,296.8011776804924,0.0,3848.48974609375,4544.0,34.09122137300437
756,0.25954973697662354,0.9418960244648318,0.9877675840978594,327,298.30198633670807,0.0,3848.48974609375,4544.0,34.13338453300821
757,0.1316516250371933,0.9787234042553191,0.9908814589665653,329,202.52419640868902,0.0,3848.48974609375,4544.0,34.17565158000798
758,0.1679786741733551,0.963963963963964,0.993993993993994,333,262.48714059591293,0.0,3848.48974609375,4544.0,34.218501183000626
759,0.2564048767089844,0.93993993993994,0.984984984984985,333,302.75913195312023,0.0,3848.48974609375,4544.0,34.26126027700957
760,0.3851875066757202,0.9347826086956522,0.9720496894409938,322,414.10424031317234,0.0,3848.48974609375,4544.0,34.30306110600941
761,0.4451717436313629,0.9174603174603174,0.9714285714285714,315,388.0664404183626,0.0,3848.48974609375,4544.0,34.34420981499716
762,0.3076743185520172,0.9335347432024169,0.972809667673716,331,372.775180593133,0.0,3848.48974609375,4544.0,34.38685219100444
763,0.39441215991973877,0.9144542772861357,0.9793510324483776,339,425.81610991060734,0.0,3848.48974609375,4544.0,34.42990741900576
764,0.35275790095329285,0.923943661971831,0.9802816901408451,355,414.3014611899853,0.0,3848.48974609375,4544.0,34.47429581100005
765,0.1485603004693985,0.9654088050314465,0.9937106918238994,318,297.963191896677,0.0,3848.48974609375,4544.0,34.51553366900771
766,0.41349563002586365,0.8978978978978979,0.9819819819819819,333,405.42657592892647,0.0,3848.48974609375,4544.0,34.558243259001756
767,0.3150709569454193,0.9205882352941176,0.9764705882352941,340,458.9420683979988,0.0,3848.48974609375,4544.0,34.601444826010265
768,0.17584845423698425,0.9657142857142857,0.9942857142857143,350,286.657787181437,0.0,3848.48974609375,4544.0,34.64567443300621
769,0.2555699646472931,0.9393939393939394,0.9848484848484849,330,336.2338484376669,0.0,3848.48974609375,4544.0,34.68802434600366
770,0.19122271239757538,0.95,0.996875,320,314.08806306123734,0.0,3848.48974609375,4544.0,34.72946334100561
771,0.32100990414619446,0.933933933933934,0.978978978978979,333,391.5988163501024,0.0,3848.48974609375,4544.0,34.77218412900402
772,0.5202048420906067,0.9217391304347826,0.9652173913043478,345,416.26878023147583,0.0,3848.48974609375,4544.0,34.81575103600335
773,0.2521212697029114,0.9514285714285714,0.98,350,282.0529287904501,0.0,3848.48974609375,4544.0,34.85975659600808
774,0.2110157459974289,0.9680232558139535,0.9883720930232558,344,263.08050264418125,0.0,3848.48974609375,4544.0,34.90329894400202
775,0.4377076029777527,0.9169054441260746,0.9598853868194842,349,412.3659995496273,0.0,3848.48974609375,4544.0,34.94724896999833
776,0.27435585856437683,0.95,0.9823529411764705,340,298.156314894557,0.0,3848.48974609375,4544.0,34.990538723999634
777,0.20104721188545227,0.9482758620689655,0.9885057471264368,348,276.5023613125086,0.0,3848.48974609375,4544.0,35.0343931850075
778,0.34913092851638794,0.9296187683284457,0.9824046920821115,341,385.4519100636244,0.0,3848.48974609375,4544.0,35.07790949899936
779,0.45825016498565674,0.9019607843137255,0.9635854341736695,357,406.6342863291502,0.0,3848.48974609375,4544.0,35.12256989600428
780,0.5212880969047546,0.8916666666666667,0.9694444444444444,360,470.39922788739204,0.0,3848.48974609375,4544.0,35.167500370007474
781,0.2914527654647827,0.9307228915662651,0.9849397590361446,332,396.0631043165922,0.0,3848.48974609375,4544.0,35.210159035006654
782,0.49376651644706726,0.8994252873563219,0.9683908045977011,348,417.70887154340744,0.0,3848.48974609375,4544.0,35.25427403100184
783,0.24859054386615753,0.9520958083832335,0.9790419161676647,334,299.06453217566013,0.0,3848.48974609375,4544.0,35.297007821005536
784,0.28910425305366516,0.9476744186046512,0.9854651162790697,344,356.73872788250446,0.0,3848.48974609375,4544.0,35.34046052600024
785,0.2120765745639801,0.9611940298507463,0.9880597014925373,335,290.81018184125423,0.0,3848.48974609375,4544.0,35.38339828600874
786,0.6014259457588196,0.8724637681159421,0.9565217391304348,345,500.4663897752762,0.0,3848.48974609375,4544.0,35.42697128400323
787,0.25190475583076477,0.9384615384615385,0.9784615384615385,325,334.71074117720127,0.0,3848.48974609375,4544.0,35.468979425000725
788,0.4591362476348877,0.8967551622418879,0.967551622418879,339,414.69539391994476,0.0,3848.48974609375,4544.0,35.512374746002024
789,0.4310128688812256,0.9168975069252078,0.9667590027700831,361,526.5685250759125,0.0,3848.48974609375,4544.0,35.55745932699938
790,0.15077374875545502,0.954954954954955,0.993993993993994,333,264.9288300946355,0.0,3848.48974609375,4544.0,35.600185154005885
791,0.27072635293006897,0.9345238095238095,0.9851190476190477,336,342.7986152023077,0.0,3848.48974609375,4544.0,35.64305961500213
792,0.247974693775177,0.9597523219814241,0.9907120743034056,323,318.98293030261993,0.0,3848.48974609375,4544.0,35.684957535006106
793,0.23515602946281433,0.9614243323442137,0.9821958456973294,337,295.12210673093796,0.0,3848.48974609375,4544.0,35.727895860007266
794,0.267582505941391,0.943217665615142,0.9779179810725552,317,356.7254752665758,0.0,3848.48974609375,4544.0,35.76914105300966
795,0.3391354978084564,0.9244712990936556,0.9848942598187311,331,384.1342293173075,0.0,3848.48974609375,4544.0,35.81157143700693
796,0.5665087103843689,0.9025787965616046,0.9598853868194842,349,402.9375825226307,0.0,3848.48974609375,4544.0,35.855639290006366
797,0.40784916281700134,0.9297752808988764,0.9747191011235955,356,377.15516816079617,0.0,3848.48974609375,4544.0,35.90028711200284
798,0.28249862790107727,0.9401709401709402,0.9772079772079773,351,308.14605677872896,0.0,3848.48974609375,4544.0,35.944718642000225
799,0.30067771673202515,0.9314285714285714,0.9857142857142858,350,329.7717977911234,0.0,3848.48974609375,4544.0,35.98888606899709
800,0.09574684500694275,0.974025974025974,0.9967532467532467,308,245.0625619739294,0.0,3848.48974609375,4544.0,36.02943083101127
801,0.46568939089775085,0.9041916167664671,0.9730538922155688,334,445.99037240445614,0.0,3848.48974609375,4544.0,36.07228801000747
802,0.2534179389476776,0.9465875370919882,0.9851632047477745,337,285.97174966335297,0.0,3848.48974609375,4544.0,36.11547234399768
803,0.1563173234462738,0.9567901234567902,0.9969135802469136,324,282.9470518156886,0.0,3848.48974609375,4544.0,36.157483191011124
804,0.18807323276996613,0.9626168224299065,0.9875389408099688,321,306.24339912831783,0.0,3848.48974609375,4544.0,36.19939344500017
805,0.23925693333148956,0.95,0.9911764705882353,340,348.3739341497421,0.0,3848.48974609375,4544.0,36.242681717005325
806,0.38833126425743103,0.93993993993994,0.972972972972973,333,338.1229571327567,0.0,3848.48974609375,4544.0,36.28526721399976
807,0.20674535632133484,0.958217270194986,0.9944289693593314,359,351.22605180740356,0.0,3848.48974609375,4544.0,36.329993591003586
808,0.16466084122657776,0.9676470588235294,0.9941176470588236,340,273.6699932217598,0.0,3848.48974609375,4544.0,36.373606353008654
809,0.5092782378196716,0.8966480446927374,0.9636871508379888,358,445.7927132844925,0.0,3848.48974609375,4544.0,36.41856557500432
810,0.3514783978462219,0.9269005847953217,0.97953216374269,342,376.09453532099724,0.0,3848.48974609375,4544.0,36.46202996300417
811,0.18050402402877808,0.9598765432098766,0.9876543209876543,324,250.43695521354675,0.0,3848.48974609375,4544.0,36.503910305007594
812,0.3786250948905945,0.9260355029585798,0.9733727810650887,338,343.7314991056919,0.0,3848.48974609375,4544.0,36.54697258899978
813,0.22255949676036835,0.9613095238095238,0.9851190476190477,336,235.83588409423828,0.0,3848.48974609375,4544.0,36.58980109800177
814,0.5089893341064453,0.8970588235294118,0.9735294117647059,340,493.2971337735653,0.0,3848.48974609375,4544.0,36.633544802010874
815,0.2859133780002594,0.9462025316455697,0.9873417721518988,316,341.70861023664474,0.0,3848.48974609375,4544.0,36.67483226300101
816,0.3574941158294678,0.9230769230769231,0.9692307692307692,325,395.22890235483646,0.0,3848.48974609375,4544.0,36.71714059100486
817,0.25175783038139343,0.9418604651162791,0.9883720930232558,344,343.839043661952,0.0,3848.48974609375,4544.0,36.76057638300699
818,0.2667054235935211,0.9239766081871345,0.9824561403508771,342,328.18700459599495,0.0,3848.48974609375,4544.0,36.804162436004844
819,0.29940065741539,0.9291784702549575,0.9801699716713881,353,355.2640561759472,0.0,3848.48974609375,4544.0,36.848408901001676
820,0.04217015206813812,0.9912790697674418,1.0,344,121.65968907624483,0.0,3848.48974609375,4544.0,36.89200434900704
821,0.30130577087402344,0.9457831325301205,0.9759036144578314,332,340.5315789282322,0.0,3848.48974609375,4544.0,36.93468623900844
822,0.2236710786819458,0.9394904458598726,0.9936305732484076,314,383.9757066220045,0.0,3848.48974609375,4544.0,36.97591567999916
823,0.2380070835351944,0.9557522123893806,0.9852507374631269,339,290.43931525945663,0.0,3848.48974609375,4544.0,37.01916286800406
824,0.20217305421829224,0.9530791788856305,0.9970674486803519,341,297.7015413045883,0.0,3848.48974609375,4544.0,37.06253564800136
825,0.42779624462127686,0.9161676646706587,0.9700598802395209,334,434.25939305126667,0.0,3848.48974609375,4544.0,37.10544379100611
826,0.5274978280067444,0.9006024096385542,0.9608433734939759,332,439.68332202732563,0.0,3848.48974609375,4544.0,37.14805630000774
827,0.14243124425411224,0.9622093023255814,0.9941860465116279,344,272.30238661170006,0.0,3848.48974609375,4544.0,37.191503309004474
828,0.27664780616760254,0.9541284403669725,0.981651376146789,327,303.6595129966736,0.0,3848.48974609375,4544.0,37.23381828700076
829,0.18043102324008942,0.9584664536741214,0.9968051118210862,313,270.5381371974945,0.0,3848.48974609375,4544.0,37.27480968101008
830,0.16489729285240173,0.9601226993865031,0.99079754601227,326,261.8047868460417,0.0,3848.48974609375,4544.0,37.316784674010705
831,0.20385928452014923,0.9715099715099715,0.9857549857549858,351,200.5684825927019,0.0,3848.48974609375,4544.0,37.36078970199742
832,0.6373089551925659,0.8888888888888888,0.9472222222222222,360,423.54667168855667,0.0,3848.48974609375,4544.0,37.40583061100915
833,0.292525976896286,0.93993993993994,0.978978978978979,333,346.439977183938,0.0,3848.48974609375,4544.0,37.44859520799946
834,0.3309533894062042,0.9329608938547486,0.9720670391061452,358,356.8175735324621,0.0,3848.48974609375,4544.0,37.493399272003444
835,0.14529582858085632,0.9683544303797469,0.990506329113924,316,226.57454795390368,0.0,3848.48974609375,4544.0,37.534758538007736
836,0.49710169434547424,0.8939828080229226,0.9742120343839542,349,478.92638397216797,0.0,3848.48974609375,4544.0,37.578753441004665
837,0.3515738546848297,0.9276729559748428,0.9685534591194969,318,394.8609461635351,0.0,3848.48974609375,4544.0,37.62038500500785
838,0.27459681034088135,0.9491525423728814,0.9830508474576272,354,333.79435117542744,0.0,3848.48974609375,4544.0,37.6650511570042
839,0.19398988783359528,0.9531772575250836,0.9966555183946488,299,308.7259219288826,0.0,3848.48974609375,4544.0,37.704989183010184
840,0.33883005380630493,0.9296187683284457,0.9882697947214076,341,343.63366870582104,0.0,3848.48974609375,4544.0,37.748193442006595
841,0.18738113343715668,0.9480874316939891,0.9918032786885246,366,273.5039326325059,0.0,3848.48974609375,4544.0,37.79346812699805
842,0.2422139197587967,0.9484848484848485,0.9878787878787879,330,321.4717239588499,0.0,3848.48974609375,4544.0,37.83578684000531
843,0.30226898193359375,0.9493670886075949,0.9810126582278481,316,316.01035799086094,0.0,3848.48974609375,4544.0,37.87709869000537
844,0.25712090730667114,0.9373219373219374,0.9857549857549858,351,328.7098223865032,0.0,3848.48974609375,4544.0,37.922019211007864
845,0.3317730128765106,0.9425287356321839,0.985632183908046,348,348.3499614447355,0.0,3848.48974609375,4544.0,37.96591270600038
846,0.12173361331224442,0.9741935483870968,1.0,310,225.00787915289402,0.0,3848.48974609375,4544.0,38.00676540800487
847,0.30426275730133057,0.9548022598870056,0.9774011299435028,354,370.9394801110029,0.0,3848.48974609375,4544.0,38.051195894004195
848,0.39808085560798645,0.9181818181818182,0.9848484848484849,330,441.15008096396923,0.0,3848.48974609375,4544.0,38.093767097001546
849,0.3577430844306946,0.9352941176470588,0.9794117647058823,340,313.58172249794006,0.0,3848.48974609375,4544.0,38.136902416998055
850,0.4696500599384308,0.9418282548476454,0.9695290858725761,361,361.3117269128561,0.0,3848.48974609375,4544.0,38.18223341200792
851,0.4524988532066345,0.9279279279279279,0.972972972972973,333,435.86832712590694,0.0,3848.48974609375,4544.0,38.22484308600542
852,0.24745453894138336,0.9665653495440729,0.9817629179331308,329,274.35956605523825,0.0,3848.48974609375,4544.0,38.267096166004194
853,0.19975566864013672,0.9508670520231214,0.9884393063583815,346,283.08901809901,0.0,3848.48974609375,4544.0,38.31097143799707
854,0.3835676908493042,0.9095890410958904,0.9780821917808219,365,359.0257669836283,0.0,3848.48974609375,4544.0,38.35629634800716
855,0.18172423541545868,0.9640718562874252,0.9880239520958084,334,227.31034498661757,0.0,3848.48974609375,4544.0,38.399058467999566
856,0.21428319811820984,0.9367469879518072,0.9969879518072289,332,296.93694292753935,0.0,3848.48974609375,4544.0,38.441611757007195
857,0.2918933033943176,0.9451219512195121,0.9786585365853658,328,326.40786346793175,0.0,3848.48974609375,4544.0,38.483732389009674
858,0.13443689048290253,0.9728813559322034,0.9898305084745763,295,221.03229501098394,0.0,3848.48974609375,4544.0,38.523408740002196
859,0.19700801372528076,0.9673202614379085,0.9869281045751634,306,266.6938966885209,0.0,3848.48974609375,4544.0,38.56373838700529
860,0.30091431736946106,0.9342857142857143,0.9742857142857143,350,364.09533655643463,0.0,3848.48974609375,4544.0,38.60773261199938
861,0.3094051778316498,0.9465875370919882,0.9851632047477745,337,325.1980539560318,0.0,3848.48974609375,4544.0,38.650701295002364
862,0.24722085893154144,0.9449152542372882,0.9872881355932204,236,364.3968587964773,0.0,3848.48974609375,4544.0,38.68360273000144
863,0.26608404517173767,0.946875,0.978125,320,319.4017750918865,0.0,3848.48974609375,4544.0,38.72529719500744
864,0.3287595808506012,0.9228571428571428,0.9914285714285714,350,363.9230365753174,0.0,3848.48974609375,4544.0,38.76924281399988
865,0.22588756680488586,0.9467787114845938,0.9831932773109243,357,326.84718123078346,0.0,3848.48974609375,4544.0,38.81385917200532
866,0.16119489073753357,0.9618768328445748,0.9882697947214076,341,310.61026272177696,0.0,3848.48974609375,4544.0,38.85698481700092
867,0.1937493532896042,0.9501466275659824,0.9970674486803519,341,281.612521186471,0.0,3848.48974609375,4544.0,38.90049506899959
868,0.06947722285985947,0.9868852459016394,0.9967213114754099,305,126.257887724787,0.0,3848.48974609375,4544.0,38.940907055002754
869,0.28245848417282104,0.9211267605633803,0.9887323943661972,355,321.99835327267647,0.0,3848.48974609375,4544.0,38.9852533480007
870,0.20525430142879486,0.9554896142433235,0.9851632047477745,337,369.51948530972004,0.0,3848.48974609375,4544.0,39.02830313000595
871,0.35798436403274536,0.924791086350975,0.9805013927576601,359,364.6786045283079,0.0,3848.48974609375,4544.0,39.07299138500821
872,0.1399722397327423,0.9654088050314465,0.9937106918238994,318,195.06467154622078,0.0,3848.48974609375,4544.0,39.11447393900016
873,0.33826759457588196,0.9211267605633803,0.9887323943661972,355,404.794084623456,0.0,3848.48974609375,4544.0,39.158802022997406
874,0.25494956970214844,0.9447852760736196,0.9938650306748467,326,318.5283197760582,0.0,3848.48974609375,4544.0,39.20089113499853
